date,channel,spend
2026-01-01,Google,374.78
2026-01-01,Facebook,1995.09
2026-01-01,TikTok,1832.75
2026-01-01,Influencer,2287.86
2026-01-02,Google,2468.02
2026-01-02,Facebook,856.32
2026-01-03,Google,1542.68
2026-01-03,Facebook,695.58
2026-01-03,TikTok,1817.8
2026-01-03,Influencer,1555.35
2026-01-04,Google,243.86
2026-01-04,Facebook,2328.64
2026-01-04,TikTok,223.29
2026-01-04,Influencer,1419.26
2026-01-05,Google,1606.38
2026-01-05,TikTok,1234.03
2026-01-05,Influencer,1356.49
2026-01-06,Google,1471.55
2026-01-06,Facebook,559.39
2026-01-06,TikTok,1661.15
2026-01-06,Influencer,2226.26
2026-01-07,Facebook,515.14
2026-01-07,TikTok,2444.89
2026-01-07,Influencer,618.2
2026-01-08,Google,1541.11
2026-01-08,Facebook,2310.32
2026-01-08,TikTok,2098.14
2026-01-09,Google,632.06
2026-01-09,Influencer,631.9
2026-01-10,Google,1455.85
2026-01-10,TikTok,1782.49
2026-01-11,Google,908.98
2026-01-11,Facebook,986.46
2026-01-12,Google,249.79
2026-01-12,Facebook,1974.93
2026-01-12,Influencer,2404.03
2026-01-13,Google,247.35
2026-01-13,TikTok,1482.29
2026-01-14,Facebook,1280.62
2026-01-14,TikTok,1433.82
2026-01-14,Influencer,1634.21
2026-01-15,Google,367.63
2026-01-15,Facebook,2277.85
2026-01-15,Influencer,762.67
2026-01-16,Google,2264.1
2026-01-16,TikTok,796.58
2026-01-16,Influencer,1651.52
2026-01-17,Google,1648.25
2026-01-17,Facebook,1297.1
2026-01-17,TikTok,1229.85
2026-01-17,Influencer,2397.44
2026-01-18,Google,1809.9
2026-01-18,Facebook,1576.4
2026-01-18,TikTok,1742.72
2026-01-18,Influencer,736.74
2026-01-19,Facebook,883.53
2026-01-19,TikTok,1915.06
2026-01-19,Influencer,1907.48
2026-01-20,Google,1012.85
2026-01-20,Facebook,2366.21
2026-01-20,TikTok,1218.25
2026-01-20,Influencer,1102.6
2026-01-21,Google,1070.54
2026-01-21,Facebook,436.9
2026-01-21,Influencer,727.49
2026-01-22,Google,1112.2
2026-01-22,Facebook,741.91
2026-01-22,Influencer,2172.69
2026-01-23,Google,316.85
2026-01-23,TikTok,615.38
2026-01-23,Influencer,1054.54
2026-01-24,Google,1708.23
2026-01-24,Facebook,1716.11
2026-01-24,Influencer,280.21
2026-01-25,Google,650.13
2026-01-25,Facebook,898.53
2026-01-25,TikTok,1189.53
2026-01-25,Influencer,2427.58
2026-01-26,Google,706.92
2026-01-26,Facebook,2266.35
2026-01-26,TikTok,1654.6
2026-01-26,Influencer,1770.67
2026-01-27,Google,378.27
2026-01-27,Facebook,2327.81
2026-01-27,TikTok,322.42
2026-01-27,Influencer,979.51
2026-01-28,Google,437.92
2026-01-28,Facebook,709.91
2026-01-28,TikTok,788.58
2026-01-28,Influencer,2331.61
2026-01-29,Google,1140.06
2026-01-29,Facebook,2090.22
2026-01-29,TikTok,1790.02
2026-01-29,Influencer,1942.03
2026-01-30,Google,1468.28
2026-01-30,Facebook,2311.88
2026-01-30,TikTok,936.42
2026-01-04,Google,243.86
2026-01-08,Facebook,2310.32
2026-01-08,Google,-500.0
